user_id,steps_day,steps_night,day_ratio,hours_sum,hours_ratio
13841,3.0,0.0,1.0,1,0.02040816326530612
13842,0.0,3.0,0.0,1,0.02040816326530612
13843,4.0,3.0,0.5714285714285714,2,0.04081632653061224
13844,0.0,3.0,0.0,1,0.02040816326530612
13845,16.0,94.0,0.14545454545454545,9,0.1836734693877551
13846,0.0,6.0,0.0,1,0.02040816326530612
13847,102.0,28.0,0.7846153846153846,11,0.22448979591836735
13848,123.0,13.0,0.9044117647058824,8,0.16326530612244897
13849,3.0,0.0,1.0,1,0.02040816326530612
13850,116.0,59.0,0.6628571428571428,6,0.12244897959183673
13851,2.0,0.0,1.0,1,0.02040816326530612
13852,0.0,31.0,0.0,1,0.02040816326530612
13853,28.0,0.0,1.0,1,0.02040816326530612
13854,1.0,3.0,0.25,2,0.04081632653061224
13855,7.0,34.0,0.17073170731707318,11,0.22448979591836735
13856,52.0,44.0,0.5416666666666666,5,0.10204081632653061
13857,15.0,0.0,1.0,1,0.02040816326530612
13858,2.0,0.0,1.0,1,0.02040816326530612
13859,0.0,3.0,0.0,1,0.02040816326530612
13860,3.0,0.0,1.0,1,0.02040816326530612
13861,40.0,0.0,1.0,1,0.02040816326530612
13862,3.0,0.0,1.0,1,0.02040816326530612
13863,3.0,1.0,0.75,2,0.04081632653061224
13864,3.0,0.0,1.0,1,0.02040816326530612
13865,0.0,16.0,0.0,4,0.08163265306122448
13866,0.0,3.0,0.0,1,0.02040816326530612
13867,0.0,3.0,0.0,1,0.02040816326530612
13869,0.0,37.0,0.0,3,0.061224489795918366
13870,0.0,2.0,0.0,1,0.02040816326530612
13871,14.0,0.0,1.0,2,0.04081632653061224
13872,61.0,0.0,1.0,3,0.061224489795918366
13873,106.0,3.0,0.9724770642201835,6,0.12244897959183673
13874,3.0,0.0,1.0,1,0.02040816326530612
13875,3.0,0.0,1.0,1,0.02040816326530612
13876,0.0,31.0,0.0,3,0.061224489795918366
13877,0.0,4.0,0.0,2,0.04081632653061224
13878,122.0,10.0,0.9242424242424242,7,0.14285714285714285
13879,0.0,3.0,0.0,1,0.02040816326530612
13880,3.0,0.0,1.0,1,0.02040816326530612
13881,3.0,0.0,1.0,1,0.02040816326530612
13882,6.0,0.0,1.0,1,0.02040816326530612
13883,3.0,0.0,1.0,1,0.02040816326530612
13884,0.0,3.0,0.0,1,0.02040816326530612
13886,15.0,0.0,1.0,1,0.02040816326530612
13887,1.0,14.0,0.06666666666666667,2,0.04081632653061224
13889,0.0,3.0,0.0,1,0.02040816326530612
13890,0.0,52.0,0.0,2,0.04081632653061224
13891,3.0,0.0,1.0,1,0.02040816326530612
13892,3.0,0.0,1.0,1,0.02040816326530612
13893,16.0,0.0,1.0,2,0.04081632653061224
13894,62.0,0.0,1.0,1,0.02040816326530612
13895,2.0,0.0,1.0,1,0.02040816326530612
13896,110.0,0.0,1.0,4,0.08163265306122448
13897,0.0,30.0,0.0,1,0.02040816326530612
13898,3.0,0.0,1.0,1,0.02040816326530612
13899,0.0,3.0,0.0,1,0.02040816326530612
13900,0.0,32.0,0.0,1,0.02040816326530612
13901,3.0,0.0,1.0,1,0.02040816326530612
13902,107.0,150.0,0.4163424124513619,7,0.14285714285714285
13904,20.0,0.0,1.0,1,0.02040816326530612
13905,0.0,114.0,0.0,4,0.08163265306122448
13906,35.0,0.0,1.0,1,0.02040816326530612
13907,111.0,18.0,0.8604651162790697,6,0.12244897959183673
13908,125.0,3.0,0.9765625,7,0.14285714285714285
13909,41.0,13.0,0.7592592592592593,7,0.14285714285714285
13910,6.0,1.0,0.8571428571428571,4,0.08163265306122448
13911,0.0,2.0,0.0,1,0.02040816326530612
13912,73.0,0.0,1.0,2,0.04081632653061224
13913,5.0,0.0,1.0,2,0.04081632653061224
13914,31.0,2.0,0.9393939393939394,2,0.04081632653061224
13915,122.0,69.0,0.6387434554973822,8,0.16326530612244897
13916,0.0,4.0,0.0,2,0.04081632653061224
13917,6.0,0.0,1.0,4,0.08163265306122448
13918,105.0,42.0,0.7142857142857143,7,0.14285714285714285
13919,3.0,0.0,1.0,1,0.02040816326530612
13920,153.0,89.0,0.6322314049586777,11,0.22448979591836735
13921,3.0,0.0,1.0,1,0.02040816326530612
13922,0.0,79.0,0.0,3,0.061224489795918366
13923,10.0,0.0,1.0,2,0.04081632653061224
13924,27.0,0.0,1.0,1,0.02040816326530612
13925,46.0,0.0,1.0,1,0.02040816326530612
13926,175.0,35.0,0.8333333333333334,7,0.14285714285714285
13927,0.0,17.0,0.0,1,0.02040816326530612
13928,5.0,0.0,1.0,1,0.02040816326530612
13929,37.0,0.0,1.0,1,0.02040816326530612
13930,243.0,16.0,0.9382239382239382,7,0.14285714285714285
13931,2.0,0.0,1.0,1,0.02040816326530612
13932,4.0,0.0,1.0,1,0.02040816326530612
13933,107.0,50.0,0.6815286624203821,13,0.2653061224489796
13934,391.0,147.0,0.7267657992565055,24,0.4897959183673469
13935,6.0,128.0,0.04477611940298507,7,0.14285714285714285
13936,8.0,0.0,1.0,2,0.04081632653061224
13937,15.0,0.0,1.0,1,0.02040816326530612
13938,3.0,0.0,1.0,1,0.02040816326530612
13939,100.0,0.0,1.0,5,0.10204081632653061
13940,0.0,45.0,0.0,2,0.04081632653061224
13941,0.0,11.0,0.0,2,0.04081632653061224
13942,33.0,4.0,0.8918918918918919,4,0.08163265306122448
13943,24.0,0.0,1.0,3,0.061224489795918366
13944,32.0,0.0,1.0,2,0.04081632653061224
13945,33.0,0.0,1.0,2,0.04081632653061224
13946,30.0,0.0,1.0,1,0.02040816326530612
13947,23.0,0.0,1.0,1,0.02040816326530612
13948,18.0,398.0,0.04326923076923077,3,0.061224489795918366
13949,0.0,48.0,0.0,2,0.04081632653061224
13950,3.0,0.0,1.0,1,0.02040816326530612
13951,17.0,1.0,0.9444444444444444,2,0.04081632653061224
13952,299.0,98.0,0.7531486146095718,10,0.20408163265306123
13953,163.0,1.0,0.9939024390243902,14,0.2857142857142857
13954,130.0,23.0,0.8496732026143791,10,0.20408163265306123
13955,7.0,0.0,1.0,1,0.02040816326530612
13956,14.0,0.0,1.0,1,0.02040816326530612
13957,233.0,63.0,0.7871621621621622,5,0.10204081632653061
13958,1.0,0.0,1.0,1,0.02040816326530612
13959,27.0,72.0,0.2727272727272727,7,0.14285714285714285
13961,40.0,0.0,1.0,2,0.04081632653061224
13962,0.0,3.0,0.0,1,0.02040816326530612
13963,2.0,0.0,1.0,1,0.02040816326530612
13964,5.0,0.0,1.0,2,0.04081632653061224
13965,32.0,0.0,1.0,2,0.04081632653061224
13966,15.0,0.0,1.0,1,0.02040816326530612
13967,0.0,32.0,0.0,1,0.02040816326530612
13968,0.0,2.0,0.0,1,0.02040816326530612
13969,3.0,0.0,1.0,1,0.02040816326530612
13970,0.0,48.0,0.0,1,0.02040816326530612
13971,37.0,0.0,1.0,1,0.02040816326530612
13972,3.0,0.0,1.0,1,0.02040816326530612
13973,0.0,84.0,0.0,2,0.04081632653061224
13974,0.0,10.0,0.0,1,0.02040816326530612
13975,0.0,4.0,0.0,1,0.02040816326530612
13976,34.0,0.0,1.0,4,0.08163265306122448
13977,0.0,6.0,0.0,1,0.02040816326530612
13978,108.0,0.0,1.0,7,0.14285714285714285
13979,102.0,0.0,1.0,5,0.10204081632653061
13980,49.0,0.0,1.0,1,0.02040816326530612
13981,3.0,0.0,1.0,1,0.02040816326530612
13982,0.0,84.0,0.0,3,0.061224489795918366
13983,0.0,7.0,0.0,1,0.02040816326530612
13984,4.0,0.0,1.0,1,0.02040816326530612
13985,3.0,0.0,1.0,1,0.02040816326530612
13986,3.0,2.0,0.6,2,0.04081632653061224
13987,40.0,0.0,1.0,2,0.04081632653061224
13988,3.0,0.0,1.0,1,0.02040816326530612
13989,93.0,29.0,0.7622950819672131,6,0.12244897959183673
13990,0.0,3.0,0.0,1,0.02040816326530612
13991,0.0,14.0,0.0,2,0.04081632653061224
13993,37.0,0.0,1.0,1,0.02040816326530612
13994,3.0,0.0,1.0,1,0.02040816326530612
13995,3.0,0.0,1.0,1,0.02040816326530612
13996,6.0,0.0,1.0,1,0.02040816326530612
13997,3.0,0.0,1.0,1,0.02040816326530612
13998,35.0,0.0,1.0,5,0.10204081632653061
13999,3.0,0.0,1.0,1,0.02040816326530612
14000,103.0,1.0,0.9903846153846154,5,0.10204081632653061
14001,103.0,0.0,1.0,5,0.10204081632653061
14002,126.0,32.0,0.7974683544303798,12,0.24489795918367346
14003,3.0,0.0,1.0,1,0.02040816326530612
14004,78.0,0.0,1.0,2,0.04081632653061224
14005,0.0,2.0,0.0,1,0.02040816326530612
14006,220.0,33.0,0.8695652173913043,13,0.2653061224489796
14007,53.0,0.0,1.0,2,0.04081632653061224
14008,178.0,133.0,0.572347266881029,26,0.5306122448979592
14009,30.0,0.0,1.0,1,0.02040816326530612
14010,0.0,78.0,0.0,2,0.04081632653061224
14011,3.0,0.0,1.0,1,0.02040816326530612
14012,3.0,0.0,1.0,1,0.02040816326530612
14013,0.0,32.0,0.0,1,0.02040816326530612
14014,0.0,62.0,0.0,1,0.02040816326530612
14015,3.0,0.0,1.0,1,0.02040816326530612
14016,23.0,1.0,0.9583333333333334,2,0.04081632653061224
14017,120.0,21.0,0.851063829787234,4,0.08163265306122448
14018,32.0,0.0,1.0,2,0.04081632653061224
14019,3.0,0.0,1.0,1,0.02040816326530612
14020,14.0,0.0,1.0,1,0.02040816326530612
14021,3.0,0.0,1.0,1,0.02040816326530612
14022,368.0,0.0,1.0,2,0.04081632653061224
14023,0.0,2.0,0.0,1,0.02040816326530612
14024,27.0,0.0,1.0,2,0.04081632653061224
14025,51.0,0.0,1.0,1,0.02040816326530612
14026,110.0,0.0,1.0,6,0.12244897959183673
14027,34.0,0.0,1.0,2,0.04081632653061224
14028,0.0,3.0,0.0,1,0.02040816326530612
14029,30.0,0.0,1.0,1,0.02040816326530612
14030,0.0,31.0,0.0,2,0.04081632653061224
14031,0.0,3.0,0.0,1,0.02040816326530612
14032,87.0,0.0,1.0,4,0.08163265306122448
14033,69.0,55.0,0.5564516129032258,2,0.04081632653061224
14034,9.0,0.0,1.0,1,0.02040816326530612
14035,3.0,0.0,1.0,1,0.02040816326530612
14036,99.0,40.0,0.7122302158273381,6,0.12244897959183673
14037,252.0,275.0,0.4781783681214421,29,0.5918367346938775
14038,3.0,0.0,1.0,1,0.02040816326530612
14039,2.0,0.0,1.0,1,0.02040816326530612
14040,36.0,0.0,1.0,1,0.02040816326530612
14041,106.0,0.0,1.0,7,0.14285714285714285
14042,3.0,0.0,1.0,1,0.02040816326530612
14043,7.0,0.0,1.0,1,0.02040816326530612
14044,12.0,0.0,1.0,1,0.02040816326530612
14045,3.0,0.0,1.0,1,0.02040816326530612
14047,35.0,0.0,1.0,2,0.04081632653061224
14048,34.0,1.0,0.9714285714285714,4,0.08163265306122448
14049,11.0,0.0,1.0,1,0.02040816326530612
14050,129.0,12.0,0.9148936170212766,11,0.22448979591836735
14051,6.0,2.0,0.75,3,0.061224489795918366
14052,2.0,0.0,1.0,1,0.02040816326530612
14053,51.0,0.0,1.0,1,0.02040816326530612
14054,65.0,17.0,0.7926829268292683,2,0.04081632653061224
14055,28.0,0.0,1.0,2,0.04081632653061224
14056,25.0,106.0,0.19083969465648856,5,0.10204081632653061
14057,3.0,0.0,1.0,1,0.02040816326530612
14058,4.0,0.0,1.0,2,0.04081632653061224
14060,3.0,94.0,0.030927835051546393,4,0.08163265306122448
14061,59.0,0.0,1.0,3,0.061224489795918366
14062,3.0,0.0,1.0,1,0.02040816326530612
14063,0.0,14.0,0.0,1,0.02040816326530612
14064,7.0,0.0,1.0,1,0.02040816326530612
14066,2.0,0.0,1.0,1,0.02040816326530612
14067,0.0,3.0,0.0,1,0.02040816326530612
14068,62.0,40.0,0.6078431372549019,4,0.08163265306122448
14069,0.0,3.0,0.0,1,0.02040816326530612
14070,15.0,0.0,1.0,1,0.02040816326530612
14071,0.0,3.0,0.0,1,0.02040816326530612
14072,57.0,1.0,0.9827586206896551,3,0.061224489795918366
14073,0.0,2.0,0.0,1,0.02040816326530612
14074,3.0,0.0,1.0,1,0.02040816326530612
14076,3.0,0.0,1.0,1,0.02040816326530612
14077,112.0,0.0,1.0,7,0.14285714285714285
14078,52.0,0.0,1.0,2,0.04081632653061224
14079,3.0,0.0,1.0,1,0.02040816326530612
14080,101.0,0.0,1.0,10,0.20408163265306123
14081,9.0,9.0,0.5,6,0.12244897959183673
14082,90.0,0.0,1.0,2,0.04081632653061224
14084,0.0,3.0,0.0,1,0.02040816326530612
14085,0.0,3.0,0.0,1,0.02040816326530612
14086,56.0,0.0,1.0,2,0.04081632653061224
14087,0.0,4.0,0.0,1,0.02040816326530612
14088,2.0,0.0,1.0,1,0.02040816326530612
14089,6.0,13.0,0.3157894736842105,3,0.061224489795918366
14090,29.0,37.0,0.4393939393939394,3,0.061224489795918366
14091,40.0,0.0,1.0,1,0.02040816326530612
14092,0.0,105.0,0.0,3,0.061224489795918366
14093,0.0,3.0,0.0,1,0.02040816326530612
14094,32.0,0.0,1.0,1,0.02040816326530612
14095,0.0,5.0,0.0,1,0.02040816326530612
14096,44.0,0.0,1.0,4,0.08163265306122448
14097,0.0,3.0,0.0,1,0.02040816326530612
14098,32.0,27.0,0.5423728813559322,6,0.12244897959183673
14099,132.0,9.0,0.9361702127659575,7,0.14285714285714285
14100,0.0,3.0,0.0,1,0.02040816326530612
14101,3.0,0.0,1.0,1,0.02040816326530612
14102,124.0,0.0,1.0,3,0.061224489795918366
14104,0.0,5.0,0.0,2,0.04081632653061224
14105,3.0,0.0,1.0,1,0.02040816326530612
14106,6.0,0.0,1.0,1,0.02040816326530612
14107,2.0,0.0,1.0,1,0.02040816326530612
14108,27.0,0.0,1.0,1,0.02040816326530612
14109,22.0,0.0,1.0,2,0.04081632653061224
14110,3.0,0.0,1.0,1,0.02040816326530612
14111,0.0,2.0,0.0,1,0.02040816326530612
14112,3.0,0.0,1.0,1,0.02040816326530612
14113,3.0,0.0,1.0,1,0.02040816326530612
14115,17.0,4.0,0.8095238095238095,4,0.08163265306122448
14116,80.0,11.0,0.8791208791208791,6,0.12244897959183673
14117,217.0,43.0,0.8346153846153846,16,0.32653061224489793
14118,0.0,15.0,0.0,1,0.02040816326530612
14119,33.0,0.0,1.0,1,0.02040816326530612
14120,18.0,3.0,0.8571428571428571,4,0.08163265306122448
14121,2.0,0.0,1.0,1,0.02040816326530612
14122,3.0,0.0,1.0,1,0.02040816326530612
14123,3.0,0.0,1.0,1,0.02040816326530612
14124,38.0,0.0,1.0,1,0.02040816326530612
14125,3.0,0.0,1.0,1,0.02040816326530612
14126,37.0,0.0,1.0,1,0.02040816326530612
14127,3.0,0.0,1.0,1,0.02040816326530612
14128,0.0,5.0,0.0,1,0.02040816326530612
14129,18.0,0.0,1.0,1,0.02040816326530612
14130,73.0,44.0,0.6239316239316239,8,0.16326530612244897
14131,223.0,0.0,1.0,11,0.22448979591836735
14132,0.0,3.0,0.0,1,0.02040816326530612
14133,3.0,0.0,1.0,1,0.02040816326530612
14134,0.0,3.0,0.0,1,0.02040816326530612
14135,130.0,128.0,0.5038759689922481,10,0.20408163265306123
14136,259.0,31.0,0.8931034482758621,14,0.2857142857142857
14137,5.0,0.0,1.0,1,0.02040816326530612
14138,0.0,65.0,0.0,1,0.02040816326530612
14139,94.0,0.0,1.0,2,0.04081632653061224
14140,3.0,0.0,1.0,1,0.02040816326530612
14141,37.0,0.0,1.0,4,0.08163265306122448
14142,15.0,0.0,1.0,1,0.02040816326530612
14143,37.0,0.0,1.0,1,0.02040816326530612
14144,34.0,0.0,1.0,1,0.02040816326530612
14145,0.0,53.0,0.0,1,0.02040816326530612
14146,110.0,45.0,0.7096774193548387,7,0.14285714285714285
14147,3.0,0.0,1.0,1,0.02040816326530612
14148,107.0,20.0,0.84251968503937,8,0.16326530612244897
14149,0.0,7.0,0.0,1,0.02040816326530612
14150,9.0,0.0,1.0,1,0.02040816326530612
14151,0.0,3.0,0.0,1,0.02040816326530612
14152,0.0,3.0,0.0,1,0.02040816326530612
14153,206.0,3.0,0.9856459330143541,10,0.20408163265306123
14154,3.0,0.0,1.0,1,0.02040816326530612
14155,0.0,30.0,0.0,1,0.02040816326530612
14156,79.0,467.0,0.1446886446886447,11,0.22448979591836735
14157,35.0,0.0,1.0,1,0.02040816326530612
14158,31.0,0.0,1.0,1,0.02040816326530612
14159,4.0,0.0,1.0,1,0.02040816326530612
14160,0.0,34.0,0.0,1,0.02040816326530612
14161,3.0,0.0,1.0,1,0.02040816326530612
14162,0.0,46.0,0.0,1,0.02040816326530612
14163,0.0,3.0,0.0,1,0.02040816326530612
14164,263.0,64.0,0.8042813455657493,14,0.2857142857142857
14165,163.0,0.0,1.0,3,0.061224489795918366
14166,52.0,0.0,1.0,2,0.04081632653061224
14167,82.0,129.0,0.3886255924170616,15,0.30612244897959184
14168,10.0,0.0,1.0,1,0.02040816326530612
14169,40.0,0.0,1.0,5,0.10204081632653061
14170,3.0,0.0,1.0,1,0.02040816326530612
14171,36.0,0.0,1.0,2,0.04081632653061224
14172,31.0,0.0,1.0,1,0.02040816326530612
14173,16.0,0.0,1.0,2,0.04081632653061224
14174,18.0,0.0,1.0,1,0.02040816326530612
14175,40.0,0.0,1.0,1,0.02040816326530612
14176,74.0,0.0,1.0,4,0.08163265306122448
14177,7.0,0.0,1.0,1,0.02040816326530612
14178,103.0,138.0,0.42738589211618255,7,0.14285714285714285
14179,3.0,0.0,1.0,1,0.02040816326530612
14180,9.0,0.0,1.0,1,0.02040816326530612
14181,54.0,0.0,1.0,1,0.02040816326530612
14182,74.0,0.0,1.0,3,0.061224489795918366
14183,1.0,3.0,0.25,2,0.04081632653061224
14184,0.0,3.0,0.0,1,0.02040816326530612
14185,0.0,108.0,0.0,6,0.12244897959183673
14186,13.0,0.0,1.0,1,0.02040816326530612
14187,17.0,0.0,1.0,1,0.02040816326530612
14188,40.0,0.0,1.0,1,0.02040816326530612
14189,0.0,3.0,0.0,1,0.02040816326530612
14190,0.0,3.0,0.0,1,0.02040816326530612
14191,241.0,0.0,1.0,8,0.16326530612244897
14192,48.0,0.0,1.0,1,0.02040816326530612
14193,1.0,4.0,0.2,3,0.061224489795918366
14194,3.0,0.0,1.0,1,0.02040816326530612
14195,41.0,0.0,1.0,5,0.10204081632653061
14196,70.0,26.0,0.7291666666666666,2,0.04081632653061224
14197,31.0,0.0,1.0,1,0.02040816326530612
14198,205.0,119.0,0.6327160493827161,17,0.3469387755102041
14199,100.0,0.0,1.0,5,0.10204081632653061
14200,4.0,0.0,1.0,1,0.02040816326530612
14201,0.0,50.0,0.0,1,0.02040816326530612
14202,0.0,34.0,0.0,1,0.02040816326530612
14203,0.0,2.0,0.0,1,0.02040816326530612
14204,161.0,170.0,0.486404833836858,13,0.2653061224489796
14205,402.0,18.0,0.9571428571428572,16,0.32653061224489793
14206,3.0,0.0,1.0,1,0.02040816326530612
14207,165.0,42.0,0.7971014492753623,12,0.24489795918367346
14209,20.0,17.0,0.5405405405405406,4,0.08163265306122448
14210,110.0,136.0,0.44715447154471544,3,0.061224489795918366
14213,31.0,0.0,1.0,2,0.04081632653061224
14214,6.0,0.0,1.0,1,0.02040816326530612
14215,0.0,35.0,0.0,1,0.02040816326530612
14216,241.0,18.0,0.9305019305019305,10,0.20408163265306123
14218,0.0,21.0,0.0,1,0.02040816326530612
14219,0.0,3.0,0.0,1,0.02040816326530612
14220,171.0,0.0,1.0,7,0.14285714285714285
14221,2.0,0.0,1.0,1,0.02040816326530612
14222,36.0,0.0,1.0,1,0.02040816326530612
14223,67.0,122.0,0.3544973544973545,6,0.12244897959183673
14224,0.0,5.0,0.0,2,0.04081632653061224
14225,0.0,36.0,0.0,2,0.04081632653061224
14226,12.0,109.0,0.09917355371900827,4,0.08163265306122448
14227,3.0,0.0,1.0,1,0.02040816326530612
14228,0.0,3.0,0.0,1,0.02040816326530612
14229,3.0,0.0,1.0,1,0.02040816326530612
14230,3.0,27.0,0.1,3,0.061224489795918366
14231,131.0,69.0,0.655,12,0.24489795918367346
14232,9.0,0.0,1.0,1,0.02040816326530612
14233,27.0,0.0,1.0,5,0.10204081632653061
14234,7.0,29.0,0.19444444444444445,2,0.04081632653061224
14235,13.0,1.0,0.9285714285714286,3,0.061224489795918366
14236,4.0,2.0,0.6666666666666666,2,0.04081632653061224
14237,239.0,103.0,0.6988304093567251,10,0.20408163265306123
14238,3.0,0.0,1.0,1,0.02040816326530612
14239,268.0,25.0,0.9146757679180887,11,0.22448979591836735
14240,3.0,0.0,1.0,1,0.02040816326530612
14241,90.0,37.0,0.7086614173228346,6,0.12244897959183673
14242,0.0,4.0,0.0,1,0.02040816326530612
14243,158.0,7.0,0.9575757575757575,12,0.24489795918367346
14244,3.0,0.0,1.0,1,0.02040816326530612
14245,163.0,0.0,1.0,5,0.10204081632653061
14246,8.0,0.0,1.0,1,0.02040816326530612
14247,5.0,0.0,1.0,3,0.061224489795918366
14248,0.0,34.0,0.0,2,0.04081632653061224
14249,98.0,5.0,0.9514563106796117,6,0.12244897959183673
14250,40.0,0.0,1.0,1,0.02040816326530612
14251,107.0,0.0,1.0,8,0.16326530612244897
14252,3.0,0.0,1.0,1,0.02040816326530612
14253,0.0,2.0,0.0,1,0.02040816326530612
14254,3.0,0.0,1.0,1,0.02040816326530612
14255,0.0,31.0,0.0,1,0.02040816326530612
14256,0.0,9.0,0.0,2,0.04081632653061224
14257,3.0,0.0,1.0,1,0.02040816326530612
14258,38.0,0.0,1.0,1,0.02040816326530612
14259,36.0,0.0,1.0,1,0.02040816326530612
14260,14.0,0.0,1.0,1,0.02040816326530612
14261,3.0,0.0,1.0,1,0.02040816326530612
14262,0.0,3.0,0.0,1,0.02040816326530612
14263,2.0,0.0,1.0,1,0.02040816326530612
14264,94.0,189.0,0.3321554770318021,10,0.20408163265306123
14265,0.0,30.0,0.0,1,0.02040816326530612
14266,0.0,3.0,0.0,1,0.02040816326530612
14267,3.0,0.0,1.0,1,0.02040816326530612
14268,88.0,13.0,0.8712871287128713,3,0.061224489795918366
14269,91.0,53.0,0.6319444444444444,5,0.10204081632653061
14270,110.0,31.0,0.7801418439716312,7,0.14285714285714285
14271,3.0,0.0,1.0,1,0.02040816326530612
14272,67.0,0.0,1.0,1,0.02040816326530612
14273,3.0,0.0,1.0,1,0.02040816326530612
14274,192.0,0.0,1.0,6,0.12244897959183673
14275,31.0,0.0,1.0,1,0.02040816326530612
14276,3.0,0.0,1.0,1,0.02040816326530612
14277,3.0,0.0,1.0,1,0.02040816326530612
14278,165.0,11.0,0.9375,6,0.12244897959183673
14279,0.0,28.0,0.0,1,0.02040816326530612
14280,0.0,22.0,0.0,1,0.02040816326530612
14281,37.0,8.0,0.8222222222222222,7,0.14285714285714285
14282,3.0,0.0,1.0,1,0.02040816326530612
14283,2.0,4.0,0.3333333333333333,3,0.061224489795918366
14284,2.0,0.0,1.0,1,0.02040816326530612
14285,76.0,0.0,1.0,1,0.02040816326530612
14286,0.0,4.0,0.0,2,0.04081632653061224
14287,27.0,0.0,1.0,1,0.02040816326530612
14288,3.0,0.0,1.0,1,0.02040816326530612
14289,3.0,0.0,1.0,1,0.02040816326530612
14290,31.0,0.0,1.0,1,0.02040816326530612
14291,3.0,0.0,1.0,1,0.02040816326530612
14292,0.0,37.0,0.0,1,0.02040816326530612
14293,40.0,0.0,1.0,1,0.02040816326530612
14294,0.0,120.0,0.0,1,0.02040816326530612
14295,3.0,0.0,1.0,1,0.02040816326530612
14296,39.0,6.0,0.8666666666666667,10,0.20408163265306123
14297,2.0,0.0,1.0,1,0.02040816326530612
14298,12.0,35.0,0.2553191489361702,2,0.04081632653061224
14301,0.0,11.0,0.0,1,0.02040816326530612
14302,25.0,0.0,1.0,1,0.02040816326530612
14303,0.0,36.0,0.0,2,0.04081632653061224
14304,48.0,71.0,0.40336134453781514,8,0.16326530612244897
14305,6.0,0.0,1.0,1,0.02040816326530612
14306,24.0,0.0,1.0,2,0.04081632653061224
14307,41.0,0.0,1.0,1,0.02040816326530612
14308,3.0,0.0,1.0,1,0.02040816326530612
14309,164.0,15.0,0.9162011173184358,13,0.2653061224489796
14310,37.0,7.0,0.8409090909090909,2,0.04081632653061224
14311,3.0,0.0,1.0,1,0.02040816326530612
14312,3.0,0.0,1.0,1,0.02040816326530612
14313,203.0,3.0,0.9854368932038835,6,0.12244897959183673
14314,118.0,28.0,0.8082191780821918,10,0.20408163265306123
14315,0.0,2.0,0.0,1,0.02040816326530612
14316,4.0,0.0,1.0,2,0.04081632653061224
14317,33.0,0.0,1.0,4,0.08163265306122448
14318,33.0,15.0,0.6875,3,0.061224489795918366
14319,2.0,0.0,1.0,1,0.02040816326530612
14320,69.0,4.0,0.9452054794520548,4,0.08163265306122448
14321,12.0,0.0,1.0,1,0.02040816326530612
14322,173.0,0.0,1.0,5,0.10204081632653061
14323,1.0,3.0,0.25,2,0.04081632653061224
14324,3.0,0.0,1.0,1,0.02040816326530612
14325,5.0,0.0,1.0,3,0.061224489795918366
14326,3.0,0.0,1.0,1,0.02040816326530612
14327,31.0,0.0,1.0,1,0.02040816326530612
14328,0.0,3.0,0.0,1,0.02040816326530612
14329,7.0,107.0,0.06140350877192982,2,0.04081632653061224
14330,3.0,0.0,1.0,1,0.02040816326530612
14331,175.0,30.0,0.8536585365853658,16,0.32653061224489793
14332,28.0,0.0,1.0,1,0.02040816326530612
14333,3.0,0.0,1.0,1,0.02040816326530612
14334,40.0,0.0,1.0,3,0.061224489795918366
14335,16.0,4.0,0.8,4,0.08163265306122448
14336,4.0,0.0,1.0,2,0.04081632653061224
14337,3.0,0.0,1.0,1,0.02040816326530612
14338,0.0,3.0,0.0,1,0.02040816326530612
14339,0.0,3.0,0.0,1,0.02040816326530612
14340,89.0,3.0,0.967391304347826,4,0.08163265306122448
14341,74.0,62.0,0.5441176470588235,7,0.14285714285714285
14342,0.0,3.0,0.0,1,0.02040816326530612
14343,0.0,34.0,0.0,1,0.02040816326530612
14345,0.0,2.0,0.0,1,0.02040816326530612
14346,34.0,0.0,1.0,2,0.04081632653061224
14347,0.0,18.0,0.0,1,0.02040816326530612
14348,41.0,0.0,1.0,1,0.02040816326530612
14349,201.0,0.0,1.0,10,0.20408163265306123
14351,40.0,0.0,1.0,4,0.08163265306122448
14353,10.0,7.0,0.5882352941176471,6,0.12244897959183673
14354,37.0,137.0,0.21264367816091953,8,0.16326530612244897
14355,0.0,6.0,0.0,1,0.02040816326530612
14356,3.0,0.0,1.0,1,0.02040816326530612
14357,2.0,0.0,1.0,1,0.02040816326530612
14358,6.0,0.0,1.0,1,0.02040816326530612
14359,3.0,0.0,1.0,1,0.02040816326530612
14360,3.0,0.0,1.0,1,0.02040816326530612
14361,32.0,0.0,1.0,2,0.04081632653061224
14362,11.0,0.0,1.0,1,0.02040816326530612
