user_id,date_1,date_2,date_3
15002,2017-12-11,2000-01-01,2000-01-01
15003,2017-08-25,2000-01-01,2000-01-01
15004,2018-06-13,2000-01-01,2000-01-01
15005,2018-05-21,2000-01-01,2000-01-01
15006,2018-02-24,2018-02-25,2000-01-01
15007,2017-01-25,2000-01-01,2017-01-27
15008,2018-01-25,2000-01-01,2000-01-01
15009,2015-06-22,2015-06-23,2000-01-01
15010,2017-12-14,2000-01-01,2000-01-01
15011,2015-06-24,2000-01-01,2000-01-01
15012,2018-10-27,2018-10-28,2000-01-01
15013,2018-09-13,2000-01-01,2000-01-01
15014,2017-05-09,2000-01-01,2000-01-01
15015,2017-09-26,2017-09-27,2000-01-01
15016,2018-02-17,2018-02-18,2000-01-01
15017,2017-04-05,2000-01-01,2000-01-01
15018,2018-12-13,2000-01-01,2000-01-01
15019,2018-12-19,2000-01-01,2000-01-01
15021,2018-08-11,2000-01-01,2000-01-01
15022,2015-06-17,2000-01-01,2000-01-01
15023,2015-07-06,2000-01-01,2000-01-01
15024,2017-05-04,2000-01-01,2000-01-01
15025,2015-08-23,2000-01-01,2000-01-01
15026,2018-07-19,2000-01-01,2000-01-01
15027,2018-11-24,2000-01-01,2000-01-01
15028,2017-04-05,2017-04-06,2000-01-01
15029,2017-11-16,2000-01-01,2000-01-01
15030,2018-02-06,2000-01-01,2000-01-01
15031,2015-06-15,2000-01-01,2000-01-01
15032,2018-04-01,2000-01-01,2000-01-01
15033,2016-02-09,2000-01-01,2000-01-01
15034,2015-12-16,2000-01-01,2000-01-01
15035,2017-10-28,2017-10-29,2000-01-01
15036,2016-09-17,2000-01-01,2000-01-01
15037,2018-04-20,2000-01-01,2000-01-01
15038,2018-12-16,2000-01-01,2000-01-01
15040,2018-10-24,2000-01-01,2000-01-01
15041,2017-09-29,2000-01-01,2000-01-01
15042,2015-06-15,2000-01-01,2000-01-01
15043,2016-07-13,2000-01-01,2000-01-01
15044,2019-01-10,2000-01-01,2000-01-01
15045,2016-12-03,2000-01-01,2000-01-01
15046,2016-09-26,2016-09-27,2016-09-28
15047,2017-09-13,2000-01-01,2000-01-01
15048,2018-11-10,2000-01-01,2000-01-01
15049,2018-10-15,2018-10-16,2000-01-01
15050,2018-10-18,2000-01-01,2000-01-01
15051,2017-08-08,2000-01-01,2000-01-01
15053,2016-08-11,2000-01-01,2000-01-01
15054,2015-06-27,2000-01-01,2000-01-01
15055,2018-03-21,2000-01-01,2000-01-01
15057,2015-06-23,2000-01-01,2000-01-01
15058,2017-01-22,2017-01-23,2000-01-01
15059,2015-06-15,2015-06-16,2015-06-17
15060,2018-09-11,2000-01-01,2000-01-01
15063,2015-06-30,2000-01-01,2000-01-01
15064,2016-11-20,2000-01-01,2000-01-01
15065,2016-05-24,2000-01-01,2000-01-01
15066,2018-08-08,2000-01-01,2000-01-01
15067,2015-07-12,2000-01-01,2000-01-01
15068,2015-06-15,2015-06-16,2000-01-01
15069,2018-05-02,2000-01-01,2000-01-01
15070,2016-03-12,2000-01-01,2000-01-01
15071,2017-01-09,2017-01-10,2017-01-11
15072,2016-09-16,2000-01-01,2000-01-01
15073,2015-06-15,2015-06-16,2015-06-17
15074,2015-06-16,2000-01-01,2000-01-01
15075,2018-01-24,2018-01-25,2000-01-01
15076,2018-07-23,2000-01-01,2000-01-01
15077,2017-11-28,2000-01-01,2000-01-01
15078,2018-03-10,2018-03-11,2000-01-01
15079,2016-09-03,2000-01-01,2000-01-01
15080,2018-04-14,2000-01-01,2018-04-16
15081,2017-01-24,2000-01-01,2000-01-01
15082,2018-01-26,2018-01-27,2000-01-01
15083,2016-08-05,2000-01-01,2000-01-01
15084,2017-11-03,2000-01-01,2000-01-01
15085,2017-05-17,2017-05-18,2000-01-01
15086,2018-03-14,2000-01-01,2000-01-01
15087,2017-09-24,2000-01-01,2000-01-01
15089,2018-05-14,2000-01-01,2000-01-01
15090,2018-05-26,2018-05-27,2000-01-01
15091,2016-08-22,2016-08-23,2016-08-24
15092,2018-10-31,2000-01-01,2000-01-01
15093,2015-07-11,2000-01-01,2000-01-01
15094,2018-12-11,2000-01-01,2000-01-01
15095,2016-05-27,2000-01-01,2000-01-01
15096,2017-12-02,2017-12-03,2000-01-01
15097,2018-08-07,2000-01-01,2000-01-01
15098,2017-04-05,2000-01-01,2000-01-01
15099,2016-01-22,2000-01-01,2000-01-01
15100,2016-03-16,2000-01-01,2000-01-01
15101,2016-05-06,2000-01-01,2000-01-01
15102,2018-01-19,2000-01-01,2000-01-01
15103,2018-11-15,2000-01-01,2000-01-01
15104,2018-01-09,2000-01-01,2000-01-01
15105,2015-07-06,2000-01-01,2000-01-01
15106,2017-09-27,2000-01-01,2000-01-01
15107,2016-04-28,2000-01-01,2000-01-01
15108,2018-06-28,2000-01-01,2000-01-01
15109,2015-08-27,2000-01-01,2000-01-01
15110,2018-05-19,2000-01-01,2000-01-01
15111,2018-11-08,2000-01-01,2000-01-01
15112,2018-02-08,2000-01-01,2000-01-01
15113,2017-11-30,2000-01-01,2000-01-01
15114,2015-11-22,2000-01-01,2000-01-01
15115,2018-10-28,2000-01-01,2000-01-01
15116,2016-12-18,2000-01-01,2000-01-01
15117,2015-06-15,2000-01-01,2000-01-01
15118,2017-12-06,2000-01-01,2000-01-01
15119,2016-05-07,2000-01-01,2000-01-01
15120,2015-12-23,2000-01-01,2000-01-01
15121,2019-01-01,2000-01-01,2000-01-01
15122,2018-03-22,2000-01-01,2000-01-01
15123,2017-01-12,2017-01-13,2000-01-01
15125,2017-04-08,2017-04-09,2000-01-01
15126,2015-07-27,2000-01-01,2000-01-01
15127,2016-09-19,2000-01-01,2000-01-01
15128,2018-10-11,2000-01-01,2000-01-01
15129,2018-05-04,2000-01-01,2000-01-01
15130,2017-06-03,2000-01-01,2000-01-01
15131,2015-07-31,2000-01-01,2000-01-01
15132,2017-07-16,2017-07-17,2017-07-18
15133,2017-03-24,2000-01-01,2000-01-01
15134,2015-06-16,2000-01-01,2000-01-01
15135,2016-04-09,2000-01-01,2000-01-01
15136,2016-05-19,2016-05-20,2000-01-01
15137,2015-08-19,2000-01-01,2000-01-01
15138,2018-05-27,2000-01-01,2000-01-01
15139,2018-12-19,2000-01-01,2000-01-01
15140,2018-09-16,2000-01-01,2000-01-01
15141,2018-05-21,2000-01-01,2000-01-01
15142,2018-04-22,2000-01-01,2018-04-24
15143,2018-07-18,2000-01-01,2000-01-01
15144,2015-06-25,2015-06-26,2000-01-01
15145,2016-06-18,2000-01-01,2000-01-01
15146,2017-11-01,2017-11-02,2000-01-01
15147,2016-03-12,2000-01-01,2000-01-01
15148,2017-02-07,2000-01-01,2000-01-01
15149,2018-03-16,2000-01-01,2000-01-01
15150,2018-02-10,2000-01-01,2000-01-01
15151,2018-09-22,2000-01-01,2018-09-24
15152,2015-06-30,2000-01-01,2000-01-01
15153,2017-06-30,2000-01-01,2000-01-01
15154,2017-02-08,2017-02-09,2000-01-01
15155,2017-05-27,2000-01-01,2000-01-01
15156,2015-07-07,2000-01-01,2000-01-01
15158,2016-11-01,2016-11-02,2000-01-01
15159,2018-05-29,2000-01-01,2000-01-01
15160,2015-09-26,2000-01-01,2000-01-01
15161,2016-12-19,2016-12-20,2016-12-21
15162,2015-07-04,2015-07-05,2000-01-01
15163,2018-09-20,2000-01-01,2000-01-01
15164,2018-11-19,2000-01-01,2000-01-01
15165,2018-10-30,2018-10-31,2000-01-01
15166,2018-06-05,2000-01-01,2000-01-01
15167,2018-10-21,2000-01-01,2000-01-01
15168,2016-10-01,2000-01-01,2000-01-01
15169,2015-10-17,2000-01-01,2000-01-01
15170,2016-09-24,2000-01-01,2000-01-01
15171,2016-05-06,2000-01-01,2000-01-01
15172,2017-11-28,2000-01-01,2000-01-01
15173,2015-11-15,2000-01-01,2000-01-01
15174,2018-11-06,2000-01-01,2000-01-01
15175,2016-12-02,2000-01-01,2000-01-01
15176,2016-10-29,2000-01-01,2000-01-01
15179,2018-10-01,2000-01-01,2000-01-01
15180,2015-09-05,2000-01-01,2000-01-01
15181,2015-11-05,2015-11-06,2000-01-01
15182,2016-02-15,2000-01-01,2016-02-17
15183,2018-07-28,2000-01-01,2000-01-01
15184,2018-02-19,2018-02-20,2000-01-01
15185,2018-03-22,2018-03-23,2000-01-01
15186,2016-07-30,2000-01-01,2000-01-01
15187,2018-07-10,2000-01-01,2000-01-01
15188,2017-03-05,2017-03-06,2000-01-01
15189,2016-10-21,2000-01-01,2000-01-01
15190,2018-09-11,2018-09-12,2018-09-13
15191,2017-12-04,2000-01-01,2000-01-01
15192,2015-06-21,2000-01-01,2000-01-01
15193,2015-11-12,2000-01-01,2000-01-01
15194,2018-10-13,2000-01-01,2000-01-01
15195,2018-05-30,2000-01-01,2000-01-01
15196,2015-06-28,2000-01-01,2000-01-01
15198,2017-05-23,2000-01-01,2017-05-25
15199,2016-04-24,2016-04-25,2000-01-01
15200,2015-07-09,2015-07-10,2000-01-01
15201,2015-10-19,2000-01-01,2000-01-01
15202,2015-11-18,2000-01-01,2000-01-01
15203,2018-12-14,2000-01-01,2000-01-01
15204,2016-01-16,2000-01-01,2016-01-18
15205,2015-10-31,2000-01-01,2000-01-01
15206,2017-12-04,2017-12-05,2017-12-06
15207,2018-01-21,2018-01-22,2000-01-01
15208,2015-06-16,2000-01-01,2000-01-01
15209,2018-08-06,2018-08-07,2018-08-08
15210,2017-11-09,2000-01-01,2000-01-01
15211,2016-07-09,2000-01-01,2000-01-01
15212,2015-07-04,2000-01-01,2000-01-01
15213,2016-02-17,2000-01-01,2000-01-01
15214,2015-07-12,2000-01-01,2000-01-01
15215,2018-10-31,2000-01-01,2000-01-01
15216,2019-01-14,2000-01-01,2000-01-01
15218,2018-08-04,2000-01-01,2000-01-01
15219,2016-01-01,2000-01-01,2000-01-01
15220,2018-08-23,2000-01-01,2000-01-01
15221,2017-04-08,2000-01-01,2000-01-01
15222,2018-06-12,2018-06-13,2018-06-14
15224,2018-08-14,2000-01-01,2000-01-01
15225,2018-06-26,2018-06-27,2000-01-01
15226,2017-10-08,2000-01-01,2000-01-01
15227,2015-06-28,2000-01-01,2000-01-01
15228,2016-01-27,2000-01-01,2000-01-01
15229,2016-04-13,2000-01-01,2000-01-01
15230,2017-07-19,2000-01-01,2000-01-01
15231,2018-02-22,2000-01-01,2000-01-01
15232,2015-08-26,2000-01-01,2000-01-01
15233,2016-03-28,2000-01-01,2000-01-01
15234,2017-08-17,2000-01-01,2000-01-01
15235,2018-12-01,2018-12-02,2000-01-01
15236,2018-01-31,2000-01-01,2000-01-01
15237,2017-06-22,2000-01-01,2000-01-01
15238,2015-10-31,2000-01-01,2000-01-01
15239,2017-09-18,2000-01-01,2000-01-01
15241,2016-01-22,2000-01-01,2000-01-01
15242,2018-02-07,2018-02-08,2018-02-09
15243,2015-07-27,2000-01-01,2000-01-01
15244,2018-01-14,2000-01-01,2000-01-01
15245,2018-03-06,2000-01-01,2000-01-01
15246,2018-06-25,2000-01-01,2000-01-01
15247,2018-03-07,2000-01-01,2000-01-01
15249,2018-10-22,2000-01-01,2000-01-01
15250,2016-06-23,2000-01-01,2000-01-01
15251,2018-10-29,2018-10-30,2000-01-01
15252,2018-09-20,2000-01-01,2000-01-01
15253,2017-09-25,2000-01-01,2000-01-01
15254,2018-05-31,2018-06-01,2000-01-01
15255,2018-08-02,2000-01-01,2000-01-01
15256,2016-04-09,2000-01-01,2000-01-01
15257,2017-11-28,2000-01-01,2000-01-01
15258,2015-06-21,2000-01-01,2015-06-23
15259,2016-11-05,2000-01-01,2000-01-01
15260,2016-01-17,2000-01-01,2000-01-01
15261,2015-07-23,2000-01-01,2000-01-01
15262,2015-10-31,2000-01-01,2000-01-01
15264,2016-01-20,2000-01-01,2000-01-01
15265,2016-02-16,2000-01-01,2000-01-01
15266,2018-11-23,2018-11-24,2018-11-25
15267,2018-03-27,2000-01-01,2000-01-01
15268,2018-12-20,2000-01-01,2000-01-01
15269,2018-12-04,2000-01-01,2000-01-01
15270,2015-06-18,2015-06-19,2015-06-20
15271,2017-12-28,2000-01-01,2000-01-01
15272,2018-10-11,2000-01-01,2000-01-01
15273,2017-02-03,2000-01-01,2000-01-01
15274,2015-06-15,2000-01-01,2015-06-17
15275,2018-09-19,2000-01-01,2000-01-01
15276,2015-07-05,2000-01-01,2000-01-01
15277,2018-07-31,2018-08-01,2000-01-01
15278,2018-02-15,2000-01-01,2000-01-01
15279,2018-07-06,2000-01-01,2000-01-01
15280,2017-08-28,2017-08-29,2000-01-01
15281,2018-11-28,2000-01-01,2000-01-01
15282,2018-05-30,2018-05-31,2000-01-01
15283,2016-11-28,2000-01-01,2000-01-01
15284,2018-01-15,2000-01-01,2000-01-01
15285,2018-11-23,2000-01-01,2000-01-01
15286,2018-01-23,2000-01-01,2000-01-01
15287,2017-05-06,2000-01-01,2000-01-01
15288,2015-08-08,2000-01-01,2015-08-10
15289,2017-11-26,2000-01-01,2000-01-01
15290,2015-06-25,2000-01-01,2000-01-01
15291,2015-07-17,2000-01-01,2000-01-01
15292,2016-09-27,2000-01-01,2000-01-01
15294,2017-11-19,2017-11-20,2017-11-21
15295,2015-07-06,2000-01-01,2000-01-01
15296,2016-12-15,2000-01-01,2000-01-01
15297,2015-06-23,2000-01-01,2000-01-01
15298,2017-01-24,2000-01-01,2000-01-01
15299,2016-07-12,2000-01-01,2000-01-01
15300,2015-09-29,2015-09-30,2000-01-01
15301,2016-03-27,2000-01-01,2016-03-29
15302,2015-06-16,2000-01-01,2000-01-01
15303,2017-10-22,2000-01-01,2000-01-01
15304,2015-08-08,2000-01-01,2000-01-01
15305,2019-01-01,2000-01-01,2000-01-01
15306,2017-05-13,2017-05-14,2000-01-01
15307,2017-05-01,2000-01-01,2000-01-01
15308,2017-03-06,2000-01-01,2000-01-01
15309,2018-06-22,2000-01-01,2000-01-01
15310,2015-10-19,2000-01-01,2000-01-01
15311,2015-10-14,2015-10-15,2000-01-01
15312,2019-01-04,2019-01-05,2019-01-06
15313,2017-11-24,2000-01-01,2000-01-01
15314,2017-05-05,2000-01-01,2000-01-01
15315,2016-12-19,2016-12-20,2016-12-21
15316,2018-07-03,2000-01-01,2000-01-01
15317,2017-06-29,2000-01-01,2000-01-01
15318,2016-01-28,2000-01-01,2016-01-30
15319,2018-03-22,2018-03-23,2000-01-01
15320,2015-12-17,2015-12-18,2000-01-01
15321,2018-03-17,2000-01-01,2000-01-01
15322,2018-05-27,2000-01-01,2000-01-01
15323,2016-07-10,2000-01-01,2000-01-01
15324,2017-03-20,2017-03-21,2017-03-22
15325,2016-06-04,2000-01-01,2000-01-01
15326,2017-11-20,2000-01-01,2000-01-01
15327,2018-09-18,2000-01-01,2000-01-01
15328,2018-10-05,2018-10-06,2000-01-01
15329,2017-08-28,2000-01-01,2000-01-01
15330,2018-12-27,2018-12-28,2018-12-29
15331,2016-10-17,2016-10-18,2000-01-01
15332,2018-07-07,2000-01-01,2000-01-01
15333,2015-06-24,2000-01-01,2000-01-01
15334,2015-07-12,2000-01-01,2000-01-01
15335,2018-09-01,2000-01-01,2000-01-01
15336,2018-06-04,2018-06-05,2018-06-06
15337,2017-04-09,2000-01-01,2000-01-01
15338,2016-08-18,2000-01-01,2000-01-01
15339,2017-04-05,2000-01-01,2000-01-01
15340,2017-08-14,2017-08-15,2017-08-16
15341,2015-06-15,2015-06-16,2015-06-17
15342,2018-09-25,2000-01-01,2000-01-01
15343,2016-10-15,2000-01-01,2000-01-01
15344,2015-10-29,2000-01-01,2000-01-01
15345,2016-01-02,2000-01-01,2000-01-01
15346,2016-03-22,2016-03-23,2000-01-01
15347,2016-04-27,2016-04-28,2000-01-01
15348,2018-01-26,2000-01-01,2000-01-01
15349,2018-04-30,2000-01-01,2000-01-01
15350,2016-10-03,2000-01-01,2000-01-01
15351,2016-05-20,2000-01-01,2000-01-01
15353,2017-09-03,2000-01-01,2000-01-01
15354,2015-06-21,2000-01-01,2000-01-01
15355,2017-10-25,2017-10-26,2000-01-01
15356,2018-01-03,2000-01-01,2000-01-01
15357,2016-04-16,2000-01-01,2000-01-01
15358,2017-03-02,2000-01-01,2017-03-04
15359,2018-06-19,2000-01-01,2000-01-01
15360,2016-02-11,2000-01-01,2000-01-01
15361,2017-12-27,2000-01-01,2000-01-01
15362,2017-12-27,2017-12-28,2000-01-01
15363,2015-06-15,2000-01-01,2000-01-01
15364,2015-06-26,2000-01-01,2000-01-01
15365,2017-05-06,2000-01-01,2000-01-01
15366,2017-01-16,2000-01-01,2000-01-01
15367,2015-06-15,2000-01-01,2000-01-01
15369,2016-12-10,2000-01-01,2000-01-01
15370,2018-03-06,2000-01-01,2000-01-01
15371,2018-05-04,2018-05-05,2000-01-01
15372,2017-01-31,2000-01-01,2000-01-01
15373,2017-06-26,2000-01-01,2000-01-01
15374,2017-08-13,2000-01-01,2017-08-15
15375,2018-06-18,2000-01-01,2000-01-01
15376,2015-06-25,2000-01-01,2000-01-01
15377,2016-05-26,2000-01-01,2000-01-01
15378,2019-01-14,2000-01-01,2000-01-01
15379,2017-12-08,2000-01-01,2000-01-01
15380,2018-08-15,2000-01-01,2000-01-01
15381,2018-03-23,2000-01-01,2000-01-01
15382,2016-08-23,2000-01-01,2000-01-01
15383,2015-09-09,2000-01-01,2000-01-01
15384,2015-12-28,2015-12-29,2015-12-30
15385,2018-03-16,2000-01-01,2000-01-01
15386,2015-06-15,2000-01-01,2000-01-01
15387,2016-04-11,2016-04-12,2000-01-01
15388,2015-10-14,2000-01-01,2000-01-01
15389,2018-07-20,2018-07-21,2000-01-01
15390,2016-04-28,2000-01-01,2000-01-01
15391,2018-10-05,2000-01-01,2000-01-01
15392,2018-01-07,2000-01-01,2000-01-01
15393,2018-05-23,2000-01-01,2000-01-01
15394,2015-07-03,2000-01-01,2000-01-01
15395,2018-05-29,2018-05-30,2018-05-31
15396,2018-01-31,2000-01-01,2000-01-01
15397,2015-10-14,2000-01-01,2000-01-01
15398,2018-12-09,2000-01-01,2000-01-01
15399,2016-09-02,2000-01-01,2000-01-01
15400,2016-02-05,2016-02-06,2000-01-01
15401,2016-01-17,2000-01-01,2000-01-01
15402,2016-04-10,2000-01-01,2000-01-01
15403,2018-08-06,2000-01-01,2000-01-01
15404,2018-09-30,2018-10-01,2018-10-02
15405,2018-08-17,2000-01-01,2000-01-01
15406,2016-09-21,2000-01-01,2000-01-01
15407,2018-10-03,2018-10-04,2000-01-01
15408,2017-09-23,2017-09-24,2000-01-01
15409,2015-06-29,2000-01-01,2000-01-01
15410,2017-03-08,2000-01-01,2000-01-01
15411,2018-03-05,2018-03-06,2018-03-07
15412,2018-03-01,2000-01-01,2000-01-01
15413,2016-10-13,2000-01-01,2000-01-01
15414,2015-06-18,2015-06-19,2000-01-01
15415,2018-04-19,2000-01-01,2000-01-01
15416,2015-11-01,2000-01-01,2000-01-01
15417,2018-11-29,2000-01-01,2000-01-01
15418,2016-11-04,2000-01-01,2000-01-01
15420,2018-10-28,2018-10-29,2000-01-01
15421,2017-01-06,2000-01-01,2000-01-01
15422,2018-11-22,2000-01-01,2000-01-01
15423,2018-11-11,2000-01-01,2000-01-01
15424,2018-03-19,2000-01-01,2000-01-01
15425,2016-09-29,2000-01-01,2000-01-01
15426,2016-03-04,2000-01-01,2000-01-01
15428,2017-10-24,2000-01-01,2000-01-01
15429,2015-07-04,2000-01-01,2000-01-01
15430,2018-10-13,2000-01-01,2000-01-01
15431,2017-02-22,2017-02-23,2017-02-24
15432,2015-07-06,2000-01-01,2000-01-01
15433,2018-03-25,2000-01-01,2000-01-01
15434,2018-12-03,2000-01-01,2000-01-01
15435,2015-09-14,2000-01-01,2000-01-01
15436,2017-04-23,2000-01-01,2000-01-01
15437,2017-08-21,2017-08-22,2000-01-01
15438,2016-09-26,2000-01-01,2000-01-01
15439,2016-09-24,2000-01-01,2000-01-01
15440,2018-02-07,2000-01-01,2000-01-01
15442,2015-07-31,2000-01-01,2000-01-01
15443,2018-03-24,2000-01-01,2000-01-01
15444,2018-12-25,2000-01-01,2000-01-01
15445,2015-12-23,2000-01-01,2000-01-01
15446,2018-07-19,2000-01-01,2000-01-01
15447,2015-06-15,2015-06-16,2015-06-17
15448,2018-09-20,2000-01-01,2000-01-01
15449,2018-01-01,2000-01-01,2000-01-01
15450,2017-03-24,2000-01-01,2000-01-01
15451,2017-03-16,2017-03-17,2000-01-01
15452,2016-04-15,2000-01-01,2000-01-01
15453,2018-11-16,2000-01-01,2000-01-01
15454,2015-07-14,2000-01-01,2000-01-01
15455,2017-11-20,2000-01-01,2000-01-01
15456,2018-08-26,2000-01-01,2000-01-01
15457,2016-10-21,2000-01-01,2000-01-01
15458,2018-09-19,2000-01-01,2000-01-01
15459,2016-03-21,2000-01-01,2000-01-01
15460,2018-11-23,2000-01-01,2000-01-01
15461,2018-06-13,2018-06-14,2000-01-01
15462,2015-06-16,2015-06-17,2000-01-01
15463,2016-09-04,2000-01-01,2000-01-01
15464,2017-04-05,2000-01-01,2000-01-01
15465,2016-03-10,2016-03-11,2016-03-12
15467,2016-10-07,2000-01-01,2000-01-01
15468,2016-01-06,2000-01-01,2000-01-01
15469,2015-12-29,2000-01-01,2000-01-01
15470,2018-10-15,2000-01-01,2000-01-01
15471,2018-01-10,2018-01-11,2018-01-12
15472,2016-09-25,2000-01-01,2000-01-01
15473,2017-07-24,2017-07-25,2017-07-26
15474,2016-07-15,2000-01-01,2000-01-01
15475,2015-12-21,2000-01-01,2000-01-01
15476,2018-02-13,2018-02-14,2018-02-15
15477,2018-10-24,2000-01-01,2000-01-01
15478,2016-05-06,2000-01-01,2000-01-01
15479,2018-08-25,2000-01-01,2000-01-01
15480,2016-02-17,2000-01-01,2000-01-01
15481,2018-03-03,2018-03-04,2000-01-01
15482,2017-03-30,2000-01-01,2000-01-01
15483,2015-06-23,2000-01-01,2000-01-01
15485,2018-07-09,2000-01-01,2000-01-01
15486,2016-04-05,2000-01-01,2000-01-01
15487,2018-10-16,2000-01-01,2000-01-01
15488,2018-03-24,2000-01-01,2000-01-01
15489,2016-01-04,2000-01-01,2000-01-01
15490,2015-10-11,2000-01-01,2000-01-01
15491,2017-02-02,2017-02-03,2000-01-01
15492,2016-02-21,2000-01-01,2000-01-01
15493,2015-11-30,2015-12-01,2000-01-01
15494,2018-05-23,2000-01-01,2000-01-01
15495,2016-09-02,2016-09-03,2000-01-01
15496,2018-10-14,2000-01-01,2000-01-01
15497,2016-08-18,2000-01-01,2000-01-01
15498,2018-06-21,2000-01-01,2000-01-01
15499,2016-01-01,2000-01-01,2000-01-01
15500,2017-09-13,2017-09-14,2000-01-01
15501,2018-01-09,2000-01-01,2000-01-01
15502,2018-09-22,2018-09-23,2000-01-01
15503,2018-10-15,2000-01-01,2000-01-01
15504,2019-01-04,2000-01-01,2000-01-01
15505,2015-06-17,2015-06-18,2000-01-01
15507,2016-10-09,2000-01-01,2000-01-01
15508,2016-09-18,2000-01-01,2000-01-01
15509,2017-04-03,2000-01-01,2000-01-01
15510,2015-08-21,2015-08-22,2000-01-01
15511,2016-06-07,2000-01-01,2000-01-01
15512,2015-07-29,2000-01-01,2000-01-01
15513,2017-02-13,2000-01-01,2000-01-01
15514,2018-05-06,2000-01-01,2000-01-01
15515,2016-10-06,2000-01-01,2000-01-01
15516,2018-11-20,2000-01-01,2000-01-01
15517,2016-01-24,2000-01-01,2000-01-01
15518,2017-11-16,2000-01-01,2000-01-01
15519,2015-06-20,2000-01-01,2000-01-01
15520,2016-04-05,2000-01-01,2000-01-01
15521,2018-03-29,2018-03-30,2000-01-01
15522,2016-02-28,2000-01-01,2000-01-01
15523,2017-03-06,2017-03-07,2017-03-08
15524,2018-05-16,2000-01-01,2000-01-01
15525,2016-12-14,2000-01-01,2000-01-01
15526,2017-04-10,2017-04-11,2017-04-12
15527,2015-06-15,2015-06-16,2000-01-01
15528,2017-12-26,2000-01-01,2000-01-01
15529,2018-09-21,2000-01-01,2000-01-01
15530,2018-08-25,2000-01-01,2000-01-01
15531,2018-04-09,2000-01-01,2000-01-01
15532,2018-11-03,2000-01-01,2000-01-01
15533,2015-11-06,2000-01-01,2000-01-01
15534,2018-08-29,2000-01-01,2000-01-01
15535,2017-12-09,2017-12-10,2000-01-01
15537,2017-09-14,2017-09-15,2017-09-16
15538,2017-05-17,2017-05-18,2017-05-19
15539,2018-02-19,2000-01-01,2000-01-01
15540,2017-03-23,2000-01-01,2000-01-01
15541,2016-07-27,2000-01-01,2000-01-01
15542,2017-07-22,2017-07-23,2017-07-24
15543,2018-06-09,2018-06-10,2000-01-01
15544,2017-09-28,2000-01-01,2000-01-01
15545,2016-01-17,2000-01-01,2000-01-01
15547,2016-03-27,2000-01-01,2000-01-01
15548,2018-09-11,2000-01-01,2000-01-01
15549,2017-06-14,2000-01-01,2000-01-01
15551,2017-10-11,2000-01-01,2000-01-01
15552,2016-12-02,2000-01-01,2000-01-01
15553,2018-07-26,2000-01-01,2000-01-01
15555,2017-08-21,2000-01-01,2000-01-01
15556,2018-04-04,2000-01-01,2000-01-01
15557,2015-07-14,2000-01-01,2000-01-01
15558,2017-11-01,2000-01-01,2000-01-01
15559,2016-11-19,2000-01-01,2000-01-01
15560,2018-11-11,2000-01-01,2000-01-01
15561,2018-11-22,2000-01-01,2000-01-01
15562,2017-08-23,2017-08-24,2000-01-01
15563,2017-09-16,2017-09-17,2017-09-18
15564,2018-09-25,2018-09-26,2000-01-01
15565,2018-12-13,2018-12-14,2000-01-01
15566,2015-08-21,2000-01-01,2000-01-01
15567,2015-08-31,2015-09-01,2000-01-01
15568,2016-08-18,2000-01-01,2016-08-20
15569,2016-03-08,2016-03-09,2016-03-10
15570,2017-05-02,2000-01-01,2000-01-01
15571,2016-09-13,2016-09-14,2000-01-01
15572,2017-07-31,2000-01-01,2000-01-01
15573,2017-09-15,2000-01-01,2000-01-01
15574,2018-05-13,2000-01-01,2000-01-01
15575,2015-12-13,2000-01-01,2000-01-01
15576,2015-11-24,2000-01-01,2000-01-01
15577,2015-06-18,2000-01-01,2000-01-01
15578,2016-09-30,2000-01-01,2000-01-01
15579,2017-06-29,2000-01-01,2000-01-01
15580,2018-02-01,2018-02-02,2018-02-03
15581,2015-11-02,2015-11-03,2000-01-01
15582,2015-10-22,2000-01-01,2000-01-01
15583,2015-07-03,2000-01-01,2000-01-01
15584,2018-12-13,2000-01-01,2000-01-01
15585,2018-10-16,2018-10-17,2018-10-18
15586,2015-10-17,2000-01-01,2000-01-01
15587,2018-03-14,2000-01-01,2000-01-01
15588,2015-07-11,2000-01-01,2000-01-01
15590,2016-07-27,2000-01-01,2000-01-01
15591,2015-06-21,2015-06-22,2000-01-01
15592,2018-02-25,2000-01-01,2000-01-01
15593,2018-02-26,2000-01-01,2000-01-01
15594,2018-09-14,2000-01-01,2000-01-01
15595,2018-01-30,2000-01-01,2000-01-01
15596,2015-06-16,2000-01-01,2000-01-01
15597,2018-05-09,2018-05-10,2000-01-01
15598,2016-09-22,2000-01-01,2000-01-01
15599,2018-07-02,2000-01-01,2000-01-01
15600,2015-11-08,2015-11-09,2000-01-01
15601,2015-07-11,2000-01-01,2000-01-01
15602,2018-09-17,2000-01-01,2000-01-01
15603,2018-07-22,2000-01-01,2000-01-01
15604,2016-10-05,2000-01-01,2000-01-01
